,PMCID,Journal Title,Year,data_shared,code_relevant,preprint,data_upon_request,code_shared,code_upon_request,preregistration,OSF_exploratory
39,PMC4366856,Sci Rep,2015,0,0,0,0,0,0,0,0
40,PMC4366857,Sci Rep,2015,1,0,0,0,0,0,0,0
41,PMC4366858,Sci Rep,2015,0,0,0,0,0,0,0,0
42,PMC4366859,Sci Rep,2015,0,0,0,0,0,0,0,0
43,PMC4366860,Sci Rep,2015,0,1,0,0,1,0,0,0
44,PMC4366861,Sci Rep,2015,0,0,0,0,0,0,0,0
45,PMC4366883,J Child Psychol Psychiatry,2013,0,0,0,0,0,0,0,0
46,PMC4366934,Brain Stimul,2014,0,0,0,0,0,0,0,0
47,PMC4366947,Biomarkers,2014,0,0,0,0,0,0,0,0
48,PMC4366950,Sci Rep,2015,0,0,0,0,0,0,0,0
49,PMC4367017,J Nat Sci Biol Med,2015,0,1,0,0,0,0,0,0
50,PMC4367018,J Nat Sci Biol Med,2015,0,0,1,0,0,0,0,0
51,PMC4367019,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
52,PMC4367020,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
53,PMC4367021,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
54,PMC4367022,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
55,PMC4367023,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
56,PMC4367024,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
57,PMC4367025,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
58,PMC4367026,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
59,PMC4367027,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
60,PMC4367028,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
61,PMC4367029,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
62,PMC4367030,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
63,PMC4367031,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
64,PMC4367032,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
65,PMC4367033,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
66,PMC4367034,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
67,PMC4367035,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
68,PMC4367036,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
69,PMC4367037,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
70,PMC4367038,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
71,PMC4367039,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
72,PMC4367040,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
73,PMC4367041,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
74,PMC4367042,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
75,PMC4367043,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
76,PMC4367044,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
77,PMC4367045,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
78,PMC4367046,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
79,PMC4367047,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
80,PMC4367048,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
81,PMC4367049,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
82,PMC4367050,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
83,PMC4367051,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
84,PMC4367052,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
85,PMC4367053,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
86,PMC4367054,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
87,PMC4367055,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
88,PMC4367056,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
89,PMC4367057,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
90,PMC4367058,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
91,PMC4367059,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
92,PMC4367060,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
93,PMC4367063,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
94,PMC4367064,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
95,PMC4367065,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
96,PMC4367066,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
97,PMC4367067,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
98,PMC4367068,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
99,PMC4367069,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
100,PMC4367070,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
101,PMC4367071,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
102,PMC4367072,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
103,PMC4367073,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
104,PMC4367074,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
105,PMC4367075,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
106,PMC4367076,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
107,PMC4367077,J Nat Sci Biol Med,2015,0,0,0,0,0,0,0,0
108,PMC4367126,Expert Opin Biol Ther,2014,0,0,0,0,0,0,0,0
109,PMC4367156,Sci Rep,2015,0,1,0,0,0,0,0,0
110,PMC4367157,Sci Rep,2015,0,0,0,0,0,0,0,0
111,PMC4367162,Sci Rep,2015,0,0,0,0,0,0,0,0
112,PMC4367163,Front Neurosci,2015,0,0,0,0,0,0,0,0
113,PMC4367164,Front Hum Neurosci,2015,0,0,0,0,0,0,0,0
114,PMC4367165,Front Plant Sci,2015,1,0,0,0,0,0,0,0
115,PMC4367166,Front Behav Neurosci,2015,0,0,0,0,0,0,0,0
116,PMC4367167,Front Integr Neurosci,2015,0,0,0,0,0,0,0,0
117,PMC4367168,Front Plant Sci,2015,0,0,0,0,0,0,0,0
118,PMC4367169,Front Psychol,2015,0,1,0,0,0,0,0,0
119,PMC4367170,Front Psychol,2015,0,1,0,0,0,0,0,0
120,PMC4367171,Front Physiol,2015,0,0,0,0,0,0,0,0
121,PMC4367172,Front Plant Sci,2015,0,0,0,0,0,0,0,0
122,PMC4367173,Front Neurosci,2015,0,0,0,0,0,0,0,0
123,PMC4367174,Front Plant Sci,2015,0,0,0,0,0,0,0,0
124,PMC4367175,Front Pediatr,2015,0,0,0,0,0,0,0,0
125,PMC4367176,Front Psychol,2015,0,1,0,0,0,0,0,0
126,PMC4367177,Front Psychol,2015,0,0,0,0,0,0,0,0
127,PMC4367178,Psychopharmacology (Berl),2008,0,0,0,0,0,0,0,0
128,PMC4367180,Front Behav Neurosci,2015,0,0,0,0,0,0,0,0
129,PMC4367181,Front Microbiol,2015,0,0,0,0,0,0,0,0
130,PMC4367182,Front Cell Neurosci,2015,0,0,0,0,0,0,0,0
131,PMC4367183,Front Aging Neurosci,2015,0,0,0,0,0,0,0,0
132,PMC4367184,Front Behav Neurosci,2015,0,0,0,0,0,0,0,0
133,PMC4367188,ACS Chem Neurosci,2015,0,1,0,0,0,0,0,0
134,PMC4367199,Ann Neurol,2015,0,0,0,0,0,0,0,0
135,PMC4367202,Am J Psychiatry,2010,0,0,0,0,0,0,0,0
136,PMC4367244,J Biol Chem,2015,0,0,0,0,0,0,0,0
137,PMC4367256,J Biol Chem,2015,0,1,0,0,0,0,0,0
138,PMC4367269,J Biol Chem,2015,1,0,0,0,0,0,0,0
139,PMC4367279,J Biol Chem,2015,0,0,0,0,0,0,0,0
140,PMC4367295,J Biol Chem,2015,0,0,0,0,0,0,0,0
141,PMC4367429,Health Psychol Behav Med,2013,0,0,0,0,0,0,0,0
142,PMC4367430,Sci Rep,2015,0,0,0,0,0,0,0,0
143,PMC4367431,Front Microbiol,2015,0,0,0,0,0,0,0,0
144,PMC4367432,Front Med (Lausanne),2015,0,0,0,0,0,0,0,0
145,PMC4367433,Front Endocrinol (Lausanne),2015,0,0,0,0,0,0,0,0
146,PMC4367434,Front Genet,2015,0,1,0,0,0,0,0,0
147,PMC4367435,Front Microbiol,2015,0,0,0,0,0,0,0,0
148,PMC4367436,Front Immunol,2015,1,0,0,0,0,0,0,0
149,PMC4367437,Front Immunol,2015,0,0,0,0,0,0,0,0
150,PMC4367438,Front Chem,2015,0,0,0,0,0,0,0,0
151,PMC4367439,Front Microbiol,2015,0,0,0,0,0,0,0,0
152,PMC4367440,Front Microbiol,2015,1,0,0,0,1,0,0,0
153,PMC4367441,Front Immunol,2015,0,0,0,0,0,0,0,0
154,PMC4367442,Front Immunol,2015,0,1,0,0,0,0,0,0
155,PMC4367455,Neuropsychopharmacology,2014,0,0,1,0,0,0,0,0
156,PMC4367456,Neuropsychopharmacology,2014,0,0,1,0,0,0,0,0
157,PMC4367488,AJNR Am J Neuroradiol,2014,0,0,0,0,0,0,0,0
158,PMC4367528,Front Neurosci,2015,0,0,0,0,0,0,0,0
159,PMC4367529,Front Neurosci,2015,0,0,0,0,0,0,0,0
160,PMC4367530,Front Physiol,2015,0,0,0,0,0,0,0,0
161,PMC4367531,Front Plant Sci,2015,0,0,0,0,0,0,0,0
162,PMC4367532,Front Neurosci,2015,0,1,0,0,0,0,0,0
163,PMC4367533,Front Psychol,2015,0,0,0,0,0,0,0,0
164,PMC4367534,Front Genet,2015,0,0,0,0,0,0,0,0
165,PMC4367535,"Clin Biomech (Bristol, Avon)",2014,0,0,0,0,0,0,0,0
166,PMC4367800,J Vasc Interv Neurol,2015,0,0,0,0,0,0,0,0
167,PMC4367801,J Vasc Interv Neurol,2015,0,0,0,0,0,0,0,0
168,PMC4367803,J Vasc Interv Neurol,2015,0,0,0,0,0,0,0,0
169,PMC4367804,J Vasc Interv Neurol,2015,0,0,0,0,0,0,0,0
170,PMC4367806,J Vasc Interv Neurol,2015,0,0,0,0,0,0,0,0
171,PMC4367807,J Vasc Interv Neurol,2015,0,0,0,0,0,0,0,0
172,PMC4367808,J Vasc Interv Neurol,2015,0,0,0,0,0,0,0,0
173,PMC4367819,BMC Bioinformatics,2015,0,0,0,0,1,0,0,0
174,PMC4367820,J Biomed Sci,2015,0,0,0,0,0,0,0,0
175,PMC4367823,J Mol Psychiatry,2015,0,1,0,0,0,0,0,0
176,PMC4367835,Behav Brain Funct,2015,1,0,0,0,0,0,0,0
177,PMC4367837,BMC Psychiatry,2015,0,0,0,0,0,0,0,0
178,PMC4367844,Biotechnol Biofuels,2015,0,0,0,0,0,0,0,0
179,PMC4367846,J Neuroeng Rehabil,2015,0,1,0,0,0,0,0,0
180,PMC4367850,BMC Bioinformatics,2015,0,0,0,0,0,0,0,0
181,PMC4367878,BMC Psychiatry,2015,0,1,0,0,0,0,0,0
182,PMC4367880,BMC Plant Biol,2015,0,1,0,0,0,0,0,0
183,PMC4367891,BMC Bioinformatics,2015,1,1,0,0,1,0,0,0
184,PMC4367905,BMC Neurosci,2015,0,0,0,0,0,0,0,0
185,PMC4367908,BMC Bioinformatics,2015,0,1,0,0,0,0,0,0
186,PMC4367913,BMC Microbiol,2015,0,0,0,0,0,0,0,0
187,PMC4367916,BMC Plant Biol,2015,0,0,0,0,0,0,0,0
188,PMC4367918,J Neuroeng Rehabil,2015,0,0,0,0,0,0,0,0
189,PMC4367920,J Neuroeng Rehabil,2015,0,1,0,0,0,0,0,0
190,PMC4367923,J Neuroinflammation,2015,0,0,0,0,0,0,0,0
191,PMC4367925,J Biomed Sci,2015,0,0,0,0,0,0,0,0
192,PMC4367932,Int J Geriatr Psychiatry,2010,0,0,0,0,0,0,0,0
193,PMC4367933,BMC Neurol,2015,0,0,0,0,0,0,0,0
194,PMC4367934,Iran J Microbiol,2014,0,0,0,0,0,0,0,0
195,PMC4367935,Iran J Microbiol,2014,0,0,0,0,0,0,0,0
196,PMC4367936,Iran J Microbiol,2014,0,0,0,0,0,0,0,0
197,PMC4367937,Iran J Microbiol,2014,0,0,0,0,0,0,0,0
198,PMC4367938,Iran J Microbiol,2014,0,0,0,0,0,0,0,0
199,PMC4367939,Iran J Microbiol,2014,0,0,0,0,0,0,0,0
200,PMC4367940,Iran J Microbiol,2014,1,0,0,0,0,0,0,0
201,PMC4367941,Iran J Microbiol,2014,1,0,0,0,0,0,0,0
202,PMC4367942,Iran J Microbiol,2014,0,0,0,0,0,0,0,0
203,PMC4367943,Iran J Microbiol,2014,0,0,0,0,0,0,0,0
204,PMC4367944,Iran J Microbiol,2014,0,0,0,0,0,0,0,0
205,PMC4367945,Iran J Microbiol,2014,1,0,0,0,0,0,0,0
206,PMC4367946,Iran J Microbiol,2014,0,0,0,0,0,0,0,0
207,PMC4367947,Iran J Microbiol,2014,1,0,0,0,0,0,0,0
208,PMC4367948,Iran J Microbiol,2014,1,0,0,0,0,0,0,0
209,PMC4367953,BMC Bioinformatics,2015,0,1,0,0,0,0,0,0
210,PMC4367962,Nature,2014,0,0,0,0,0,0,0,0
211,PMC4367968,Mol Neurodegener,2015,0,1,0,0,1,0,0,0
212,PMC4367969,PLoS One,2015,0,1,0,0,0,0,0,0
213,PMC4367985,PLoS One,2015,0,0,0,0,0,0,0,0
214,PMC4367986,PLoS One,2015,0,0,0,0,0,0,0,0
215,PMC4367987,PLoS One,2015,0,1,0,0,0,0,0,0
216,PMC4367988,PLoS One,2015,0,0,0,0,0,0,0,0
217,PMC4367989,PLoS One,2015,0,0,0,0,0,0,0,0
218,PMC4367990,PLoS One,2015,0,0,0,0,0,0,0,0
219,PMC4367991,PLoS One,2015,0,0,0,0,0,0,0,0
220,PMC4367992,PLoS Negl Trop Dis,2015,0,1,0,0,0,0,0,0
221,PMC4367993,PLoS One,2015,0,0,0,0,0,0,0,0
222,PMC4368036,PLoS One,2015,1,0,1,0,0,0,0,0
223,PMC4368037,PLoS One,2015,0,0,0,0,0,0,0,0
224,PMC4368038,PLoS One,2015,0,0,0,0,0,0,0,0
225,PMC4368040,PLoS One,2015,1,0,0,0,0,0,0,0
226,PMC4368041,PLoS One,2015,0,0,0,0,0,0,0,0
227,PMC4368042,ACS Chem Neurosci,2015,0,0,0,0,0,0,0,0
228,PMC4368043,ACS Chem Neurosci,2014,0,0,0,0,0,0,0,0
229,PMC4368044,PLoS One,2015,0,0,0,0,0,0,0,0
230,PMC4368047,Freshw Biol,2013,0,0,0,0,0,0,0,0
231,PMC4368050,PLoS Pathog,2015,0,0,0,0,0,0,0,0
232,PMC4368051,PLoS One,2015,0,0,0,0,0,0,0,0
233,PMC4368052,PLoS Negl Trop Dis,2015,0,0,0,0,0,0,0,0
234,PMC4368053,PLoS One,2015,0,0,0,0,0,0,0,0
235,PMC4368054,PLoS One,2015,0,0,0,0,0,0,0,0
236,PMC4368055,PLoS One,2015,0,0,0,0,0,0,0,0
237,PMC4368064,PLoS One,2015,0,0,0,0,0,0,0,0
238,PMC4368093,PLoS One,2015,1,0,0,0,0,0,0,0
239,PMC4368094,PLoS One,2015,0,0,0,0,0,0,0,0
240,PMC4368095,PLoS One,2015,0,0,0,0,0,0,0,0
241,PMC4368096,PLoS One,2015,0,0,0,0,0,0,0,0
242,PMC4368097,PLoS One,2015,1,0,0,1,0,0,0,0
243,PMC4368098,PLoS One,2015,0,0,1,0,0,0,0,0
244,PMC4368099,PLoS One,2015,0,0,0,0,0,0,0,0
245,PMC4368100,PLoS One,2015,0,0,0,0,0,0,0,0
246,PMC4368102,PLoS One,2015,0,0,0,0,0,0,0,0
247,PMC4368103,PLoS One,2015,0,0,0,0,0,0,0,0
248,PMC4368105,PLoS One,2015,1,0,0,0,0,0,0,0
249,PMC4368111,PLoS One,2015,1,0,0,0,0,0,0,0
250,PMC4368112,PLoS One,2015,0,0,0,0,0,0,0,0
251,PMC4368113,PLoS One,2015,1,1,0,0,0,0,0,0
252,PMC4368114,PLoS Negl Trop Dis,2015,0,0,0,0,0,0,0,0
253,PMC4368115,PLoS One,2015,1,1,0,0,0,0,0,0
254,PMC4368116,PLoS One,2015,0,0,0,0,0,0,0,0
255,PMC4368117,PLoS One,2015,0,0,0,0,0,0,0,0
256,PMC4368118,PLoS One,2015,0,0,0,0,0,0,0,0
257,PMC4368155,PLoS One,2015,1,0,0,1,0,0,0,0
258,PMC4368156,PLoS One,2015,0,0,0,0,0,0,0,0
259,PMC4368157,PLoS One,2015,0,0,0,0,0,0,0,0
260,PMC4368159,PLoS One,2015,0,0,0,0,0,0,0,0
261,PMC4368183,Am J Geriatr Psychiatry,2007,0,0,0,0,0,0,0,0
262,PMC4368184,PLoS One,2015,0,0,0,0,0,0,0,0
263,PMC4368185,PLoS One,2015,1,0,0,0,0,0,0,0
264,PMC4368186,PLoS One,2015,0,0,0,0,0,0,0,0
265,PMC4368187,PLoS One,2015,1,1,0,0,0,0,0,0
266,PMC4368188,PLoS One,2015,0,0,0,0,0,0,0,0
267,PMC4368189,PLoS One,2015,0,0,0,0,0,0,0,0
268,PMC4368190,PLoS Negl Trop Dis,2015,0,1,0,0,0,0,0,0
269,PMC4368192,PLoS One,2015,0,1,0,0,0,0,0,0
270,PMC4368197,PLoS One,2015,0,0,0,0,0,0,0,0
271,PMC4368198,PLoS Negl Trop Dis,2015,0,0,0,0,0,0,0,0
272,PMC4368199,PLoS One,2015,0,0,0,0,0,0,0,0
273,PMC4368200,PLoS One,2015,0,0,0,0,0,0,0,0
274,PMC4368201,PLoS One,2015,1,1,1,0,0,0,0,0
275,PMC4368202,PLoS One,2015,0,0,0,0,0,0,0,0
276,PMC4368203,PLoS One,2015,0,0,0,0,0,0,0,0
277,PMC4368204,PLoS Comput Biol,2015,0,0,0,0,1,0,0,0
278,PMC4368206,PLoS One,2015,0,0,0,0,0,0,0,0
279,PMC4368207,PLoS One,2015,1,0,0,0,0,0,0,0
280,PMC4368208,PLoS One,2015,0,0,0,0,0,0,0,0
281,PMC4368209,PLoS One,2015,0,0,0,0,0,0,0,0
282,PMC4368377,J Child Psychol Psychiatry,2014,0,0,0,0,0,0,0,0
283,PMC4368408,Eur J Neurosci,2014,0,0,0,0,0,0,0,0
284,PMC4368411,Clin Microbiol Infect,2014,0,0,0,0,0,0,0,0
285,PMC4368418,J Chem Technol Biotechnol,2014,0,0,0,0,0,0,0,0
286,PMC4368421,PLoS One,2015,1,0,0,0,0,0,0,0
287,PMC4368422,PLoS One,2015,0,0,0,0,0,0,0,0
288,PMC4368423,PLoS One,2015,0,0,0,0,0,0,0,0
289,PMC4368424,PLoS One,2015,1,0,0,0,0,0,0,0
290,PMC4368425,PLoS One,2015,1,0,0,0,0,0,0,0
291,PMC4368426,PLoS One,2015,1,0,0,0,0,0,0,0
292,PMC4368427,PLoS One,2015,0,1,0,0,0,0,0,0
293,PMC4368429,PLoS One,2015,0,0,0,0,0,0,0,0
294,PMC4368434,PLoS One,2015,0,0,0,0,0,0,0,0
295,PMC4368435,PLoS One,2015,0,0,0,0,0,0,0,0
296,PMC4368436,PLoS One,2015,0,0,0,0,0,0,0,0
297,PMC4368437,PLoS One,2015,0,0,0,0,0,0,0,0
298,PMC4368438,PLoS Pathog,2015,0,0,0,0,0,0,0,0
299,PMC4368440,Mater Sci Eng C Mater Biol Appl,2015,0,0,0,0,0,0,0,0
300,PMC4368441,PLoS Curr,2015,0,0,0,0,0,0,0,0
301,PMC4368453,Nat Immunol,2015,1,1,0,0,0,0,0,0
302,PMC4368475,Nat Immunol,2015,0,0,0,0,0,0,0,0
303,PMC4368482,Nature,2014,0,0,0,0,0,0,0,0
304,PMC4368503,Br J Health Psychol,2014,0,0,0,0,0,0,0,0
305,PMC4368505,Nature,2015,0,0,0,0,0,0,0,0
306,PMC4368506,PLoS Curr,2015,0,0,0,0,0,0,0,0
307,PMC4368508,PLoS One,2015,0,0,0,0,0,0,0,0
308,PMC4368509,PLoS One,2015,0,0,0,0,0,0,0,0
309,PMC4368510,PLoS One,2015,0,0,0,0,0,0,0,0
310,PMC4368511,PLoS One,2015,0,0,0,0,0,0,0,0
311,PMC4368512,PLoS Comput Biol,2015,0,0,1,0,1,0,0,0
312,PMC4368513,PLoS One,2015,0,0,0,0,0,0,0,0
313,PMC4368514,PLoS One,2015,0,0,0,0,0,0,0,0
314,PMC4368515,PLoS One,2015,0,0,0,0,0,0,0,0
315,PMC4368516,PLoS Negl Trop Dis,2015,1,0,0,0,0,0,0,0
316,PMC4368517,PLoS One,2015,0,0,0,0,0,0,0,0
317,PMC4368518,PLoS One,2015,0,0,0,0,0,0,0,0
318,PMC4368519,PLoS Comput Biol,2015,0,0,0,0,0,0,0,0
319,PMC4368520,PLoS One,2015,0,0,0,0,0,0,0,0
320,PMC4368532,PLoS One,2015,0,0,0,0,0,0,0,0
321,PMC4368533,PLoS One,2015,0,0,0,0,0,0,0,0
322,PMC4368534,PLoS One,2015,0,0,0,0,0,0,0,0
323,PMC4368535,PLoS One,2015,0,0,0,0,0,0,0,0
324,PMC4368536,PLoS One,2015,0,0,0,0,0,0,0,0
325,PMC4368537,PLoS One,2015,0,0,0,0,0,0,0,0
326,PMC4368538,PLoS One,2015,0,0,0,0,0,0,0,0
327,PMC4368539,PLoS One,2015,0,0,0,0,0,0,0,0
328,PMC4368540,PLoS One,2015,0,0,0,0,0,0,0,0
329,PMC4368541,PLoS One,2015,0,0,0,0,0,0,0,0
330,PMC4368542,PLoS One,2015,0,0,0,0,0,0,0,0
331,PMC4368543,PLoS One,2015,0,0,0,0,0,0,0,0
332,PMC4368544,PLoS Comput Biol,2015,0,1,0,0,0,0,0,0
333,PMC4368545,PLoS One,2015,0,0,0,0,0,0,0,0
334,PMC4368546,PLoS One,2015,0,0,0,0,0,0,0,0
335,PMC4368547,PLoS Negl Trop Dis,2015,0,0,0,0,0,0,0,0
336,PMC4368548,PLoS One,2015,1,1,0,0,1,0,0,0
337,PMC4368549,PLoS One,2015,0,0,0,0,0,0,0,0
338,PMC4368550,PLoS One,2015,1,1,1,0,0,0,0,0
339,PMC4368551,PLoS One,2015,1,0,0,0,0,0,0,0
340,PMC4368552,PLoS One,2015,0,0,0,0,0,0,0,0
341,PMC4368553,PLoS One,2015,0,0,0,0,0,0,0,0
342,PMC4368554,PLoS One,2015,0,0,0,0,0,0,0,0
343,PMC4368555,PLoS One,2015,0,0,0,0,0,0,0,0
344,PMC4368556,PLoS One,2015,0,0,0,0,0,0,0,0
345,PMC4368557,PLoS Genet,2015,0,0,0,0,0,0,0,0
346,PMC4368558,PLoS One,2015,0,0,0,0,0,0,0,0
347,PMC4368560,PLoS One,2015,0,1,0,0,0,0,0,0
348,PMC4368561,PLoS One,2015,0,0,0,0,0,0,0,0
349,PMC4368562,PLoS One,2015,1,0,0,0,0,0,0,0
350,PMC4368563,PLoS One,2015,0,0,0,0,0,0,0,0
351,PMC4368564,PLoS One,2015,0,0,0,0,0,0,0,0
352,PMC4368565,PLoS Genet,2015,1,1,0,0,0,0,0,0
353,PMC4368566,PLoS One,2015,0,0,0,0,0,0,0,0
354,PMC4368567,PLoS One,2015,0,1,0,0,0,0,0,0
355,PMC4368568,PLoS One,2015,0,1,0,0,0,0,0,0
356,PMC4368569,PLoS One,2015,1,0,0,0,0,0,0,0
357,PMC4368570,PLoS One,2015,1,0,0,0,0,0,0,0
358,PMC4368571,PLoS One,2015,1,0,0,0,0,0,0,0
359,PMC4368572,PLoS One,2015,0,0,1,0,0,0,0,0
360,PMC4368573,PLoS One,2015,0,0,0,0,0,0,0,0
361,PMC4368574,PLoS One,2015,0,1,0,0,0,0,0,0
362,PMC4368575,PLoS One,2015,0,0,0,0,0,0,0,0
363,PMC4368576,PLoS One,2015,0,1,1,0,0,0,0,0
364,PMC4368577,PLoS One,2015,0,0,0,0,0,0,0,0
365,PMC4368578,PLoS One,2015,0,0,0,0,0,0,0,0
366,PMC4368579,PLoS One,2015,0,0,0,0,0,0,0,0
367,PMC4368580,PLoS One,2015,0,0,0,0,0,0,0,0
368,PMC4368595,PLoS One,2015,1,0,0,0,1,0,0,0
369,PMC4368597,PLoS One,2015,0,0,0,0,0,0,0,0
370,PMC4368598,PLoS One,2015,0,1,0,0,0,0,0,0
371,PMC4368599,PLoS One,2015,0,0,0,0,0,0,0,0
372,PMC4368600,PLoS Biol,2015,0,0,0,0,0,0,0,0
373,PMC4368602,PLoS One,2015,0,0,0,0,0,0,0,0
374,PMC4368603,PLoS One,2015,1,0,0,0,0,0,0,0
375,PMC4368604,PLoS One,2015,0,0,0,0,0,0,0,0
376,PMC4368605,PLoS One,2015,0,0,0,0,0,0,0,0
